campaign_id,run_id,condition_key,policy_configuration,robot_count,order_rate,replication,seed,stage_first_requested,inventory_status,strict_source,strict_machine_id,copy_count
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr400__rep021__c59451f9d0e6,all_off|robots=20|order_rate=400|rep=21,all_off,20,400,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr500__rep021__06eb164f0842,all_off|robots=20|order_rate=500|rep=21,all_off,20,500,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr600__rep021__2cea5e93a439,all_off|robots=20|order_rate=600|rep=21,all_off,20,600,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr400__rep021__61b8c0bba354,all_off|robots=25|order_rate=400|rep=21,all_off,25,400,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr500__rep021__aa34b550454c,all_off|robots=25|order_rate=500|rep=21,all_off,25,500,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr600__rep021__c8c9607b6862,all_off|robots=25|order_rate=600|rep=21,all_off,25,600,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr400__rep021__e5b2371b0173,all_off|robots=30|order_rate=400|rep=21,all_off,30,400,21,62,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr500__rep021__d09696e32faf,all_off|robots=30|order_rate=500|rep=21,all_off,30,500,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr600__rep021__991df7bdf46d,all_off|robots=30|order_rate=600|rep=21,all_off,30,600,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr400__rep021__e87976580b49,all_on_rl|robots=10|order_rate=400|rep=21,all_on_rl,10,400,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr500__rep021__a41b9eeda379,all_on_rl|robots=10|order_rate=500|rep=21,all_on_rl,10,500,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr600__rep021__e2309cf6a296,all_on_rl|robots=10|order_rate=600|rep=21,all_on_rl,10,600,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr400__rep021__3609e20baa77,all_on_rl|robots=15|order_rate=400|rep=21,all_on_rl,15,400,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr500__rep021__1555dca661a8,all_on_rl|robots=15|order_rate=500|rep=21,all_on_rl,15,500,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr600__rep021__13f1c7b928ad,all_on_rl|robots=15|order_rate=600|rep=21,all_on_rl,15,600,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr400__rep021__e08b05791def,all_on_rl|robots=20|order_rate=400|rep=21,all_on_rl,20,400,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr500__rep021__9b91134e493f,all_on_rl|robots=20|order_rate=500|rep=21,all_on_rl,20,500,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr600__rep021__3b48ebe98410,all_on_rl|robots=20|order_rate=600|rep=21,all_on_rl,20,600,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r25__arr400__rep021__93bad39c3cdc,all_on_rl|robots=25|order_rate=400|rep=21,all_on_rl,25,400,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r25__arr500__rep021__7a117299760f,all_on_rl|robots=25|order_rate=500|rep=21,all_on_rl,25,500,21,62,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r25__arr600__rep021__2fe0af679886,all_on_rl|robots=25|order_rate=600|rep=21,all_on_rl,25,600,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r30__arr400__rep021__5a12360d8c24,all_on_rl|robots=30|order_rate=400|rep=21,all_on_rl,30,400,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r30__arr500__rep021__7acae91920f9,all_on_rl|robots=30|order_rate=500|rep=21,all_on_rl,30,500,21,62,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r30__arr600__rep021__12273602205b,all_on_rl|robots=30|order_rate=600|rep=21,all_on_rl,30,600,21,62,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r10__arr400__rep022__2f4260fc0e27,all_off|robots=10|order_rate=400|rep=22,all_off,10,400,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r10__arr500__rep022__60fc83e8951e,all_off|robots=10|order_rate=500|rep=22,all_off,10,500,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r10__arr600__rep022__21eb37cca3d1,all_off|robots=10|order_rate=600|rep=22,all_off,10,600,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r15__arr400__rep022__2a7969aa6ae2,all_off|robots=15|order_rate=400|rep=22,all_off,15,400,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r15__arr500__rep022__3f96bb4034e7,all_off|robots=15|order_rate=500|rep=22,all_off,15,500,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r15__arr600__rep022__ee266e680e3f,all_off|robots=15|order_rate=600|rep=22,all_off,15,600,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr400__rep022__f143ee2ebef1,all_off|robots=20|order_rate=400|rep=22,all_off,20,400,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr500__rep022__94464bc89bbf,all_off|robots=20|order_rate=500|rep=22,all_off,20,500,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr600__rep022__54be073fc8ac,all_off|robots=20|order_rate=600|rep=22,all_off,20,600,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr400__rep022__4ac6c3a7806d,all_off|robots=25|order_rate=400|rep=22,all_off,25,400,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr500__rep022__42b012da953c,all_off|robots=25|order_rate=500|rep=22,all_off,25,500,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr600__rep022__145d8c26173e,all_off|robots=25|order_rate=600|rep=22,all_off,25,600,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr400__rep022__7925bb2cd951,all_off|robots=30|order_rate=400|rep=22,all_off,30,400,22,63,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr500__rep022__48989ffc4188,all_off|robots=30|order_rate=500|rep=22,all_off,30,500,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr600__rep022__30a417396279,all_off|robots=30|order_rate=600|rep=22,all_off,30,600,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr400__rep022__33546bf91af1,all_on_rl|robots=10|order_rate=400|rep=22,all_on_rl,10,400,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr500__rep022__b1e4660312f9,all_on_rl|robots=10|order_rate=500|rep=22,all_on_rl,10,500,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr600__rep022__94aeb26fe023,all_on_rl|robots=10|order_rate=600|rep=22,all_on_rl,10,600,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr400__rep022__3f01c6cda0f0,all_on_rl|robots=15|order_rate=400|rep=22,all_on_rl,15,400,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr500__rep022__acbd04d91175,all_on_rl|robots=15|order_rate=500|rep=22,all_on_rl,15,500,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr600__rep022__0fbb015c827f,all_on_rl|robots=15|order_rate=600|rep=22,all_on_rl,15,600,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr400__rep022__cb3b270629ee,all_on_rl|robots=20|order_rate=400|rep=22,all_on_rl,20,400,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr500__rep022__80647632f239,all_on_rl|robots=20|order_rate=500|rep=22,all_on_rl,20,500,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr600__rep022__5d281a2b04fd,all_on_rl|robots=20|order_rate=600|rep=22,all_on_rl,20,600,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r25__arr400__rep022__6c894907bc14,all_on_rl|robots=25|order_rate=400|rep=22,all_on_rl,25,400,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r25__arr500__rep022__c9ad72b2effb,all_on_rl|robots=25|order_rate=500|rep=22,all_on_rl,25,500,22,63,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r25__arr600__rep022__bf9862bb3749,all_on_rl|robots=25|order_rate=600|rep=22,all_on_rl,25,600,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r30__arr400__rep022__2851716cfe5f,all_on_rl|robots=30|order_rate=400|rep=22,all_on_rl,30,400,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r30__arr500__rep022__698b501e72d0,all_on_rl|robots=30|order_rate=500|rep=22,all_on_rl,30,500,22,63,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r30__arr600__rep022__d3b4461e8e1f,all_on_rl|robots=30|order_rate=600|rep=22,all_on_rl,30,600,22,63,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r10__arr400__rep023__ea137ecd4600,all_off|robots=10|order_rate=400|rep=23,all_off,10,400,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r10__arr500__rep023__2fc630163499,all_off|robots=10|order_rate=500|rep=23,all_off,10,500,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r10__arr600__rep023__7b49606a3367,all_off|robots=10|order_rate=600|rep=23,all_off,10,600,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r15__arr400__rep023__a7bec2140752,all_off|robots=15|order_rate=400|rep=23,all_off,15,400,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r15__arr500__rep023__ee3066bf6ec6,all_off|robots=15|order_rate=500|rep=23,all_off,15,500,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r15__arr600__rep023__58cab5fe6b58,all_off|robots=15|order_rate=600|rep=23,all_off,15,600,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr400__rep023__132fb2fd60e3,all_off|robots=20|order_rate=400|rep=23,all_off,20,400,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr500__rep023__f57f6b6b183a,all_off|robots=20|order_rate=500|rep=23,all_off,20,500,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr600__rep023__3dd643ae0e5f,all_off|robots=20|order_rate=600|rep=23,all_off,20,600,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr400__rep023__7dfa390ba284,all_off|robots=25|order_rate=400|rep=23,all_off,25,400,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr500__rep023__8afa2b56d6db,all_off|robots=25|order_rate=500|rep=23,all_off,25,500,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr600__rep023__37782240d28a,all_off|robots=25|order_rate=600|rep=23,all_off,25,600,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr400__rep023__a912d188566e,all_off|robots=30|order_rate=400|rep=23,all_off,30,400,23,64,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr500__rep023__eaa92f7d6f0f,all_off|robots=30|order_rate=500|rep=23,all_off,30,500,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr600__rep023__18b08c51aed0,all_off|robots=30|order_rate=600|rep=23,all_off,30,600,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr400__rep023__743e4b18ca0c,all_on_rl|robots=10|order_rate=400|rep=23,all_on_rl,10,400,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr500__rep023__3bed1ad78f34,all_on_rl|robots=10|order_rate=500|rep=23,all_on_rl,10,500,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr600__rep023__e347d9a0dc8b,all_on_rl|robots=10|order_rate=600|rep=23,all_on_rl,10,600,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr400__rep023__9a58ea7fed2a,all_on_rl|robots=15|order_rate=400|rep=23,all_on_rl,15,400,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr500__rep023__e3d4f301cc03,all_on_rl|robots=15|order_rate=500|rep=23,all_on_rl,15,500,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr600__rep023__a618dcb23b79,all_on_rl|robots=15|order_rate=600|rep=23,all_on_rl,15,600,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr400__rep023__4070a00416f1,all_on_rl|robots=20|order_rate=400|rep=23,all_on_rl,20,400,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr500__rep023__d37a14254a9b,all_on_rl|robots=20|order_rate=500|rep=23,all_on_rl,20,500,23,64,5,strict_completed,dewa_macbook_snapshot_both_20260710_084103.zip,dewa_macbook,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr600__rep023__6673c8921660,all_on_rl|robots=20|order_rate=600|rep=23,all_on_rl,20,600,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r25__arr400__rep023__1b7b74ada0da,all_on_rl|robots=25|order_rate=400|rep=23,all_on_rl,25,400,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r25__arr500__rep023__fa33d7b39c8f,all_on_rl|robots=25|order_rate=500|rep=23,all_on_rl,25,500,23,64,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r25__arr600__rep023__fd4e9393bc02,all_on_rl|robots=25|order_rate=600|rep=23,all_on_rl,25,600,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r30__arr400__rep023__f141c91aa985,all_on_rl|robots=30|order_rate=400|rep=23,all_on_rl,30,400,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r30__arr500__rep023__39c8c9e23e52,all_on_rl|robots=30|order_rate=500|rep=23,all_on_rl,30,500,23,64,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r30__arr600__rep023__3cc26e0bb78c,all_on_rl|robots=30|order_rate=600|rep=23,all_on_rl,30,600,23,64,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r10__arr400__rep024__8db55df3dd50,all_off|robots=10|order_rate=400|rep=24,all_off,10,400,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r10__arr500__rep024__0e7041033192,all_off|robots=10|order_rate=500|rep=24,all_off,10,500,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r10__arr600__rep024__0cf253837638,all_off|robots=10|order_rate=600|rep=24,all_off,10,600,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r15__arr400__rep024__fe4b8bde8c29,all_off|robots=15|order_rate=400|rep=24,all_off,15,400,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r15__arr500__rep024__90f47b90b7e7,all_off|robots=15|order_rate=500|rep=24,all_off,15,500,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r15__arr600__rep024__1d1db3117a6e,all_off|robots=15|order_rate=600|rep=24,all_off,15,600,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr400__rep024__e2371336f00d,all_off|robots=20|order_rate=400|rep=24,all_off,20,400,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr500__rep024__27ef0a183593,all_off|robots=20|order_rate=500|rep=24,all_off,20,500,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr600__rep024__8cede1a3760d,all_off|robots=20|order_rate=600|rep=24,all_off,20,600,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr400__rep024__2c8afd594b10,all_off|robots=25|order_rate=400|rep=24,all_off,25,400,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr500__rep024__e0844491c93c,all_off|robots=25|order_rate=500|rep=24,all_off,25,500,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr600__rep024__b277d06e1823,all_off|robots=25|order_rate=600|rep=24,all_off,25,600,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr400__rep024__502bd63a85ad,all_off|robots=30|order_rate=400|rep=24,all_off,30,400,24,65,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr500__rep024__b791c3f27fb9,all_off|robots=30|order_rate=500|rep=24,all_off,30,500,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr600__rep024__900135151745,all_off|robots=30|order_rate=600|rep=24,all_off,30,600,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr400__rep024__bbe13e1243ff,all_on_rl|robots=10|order_rate=400|rep=24,all_on_rl,10,400,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr500__rep024__6ef93a7d2929,all_on_rl|robots=10|order_rate=500|rep=24,all_on_rl,10,500,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr600__rep024__520bfdf2058b,all_on_rl|robots=10|order_rate=600|rep=24,all_on_rl,10,600,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr400__rep024__b18bbe102c2e,all_on_rl|robots=15|order_rate=400|rep=24,all_on_rl,15,400,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr500__rep024__51da1d9820e6,all_on_rl|robots=15|order_rate=500|rep=24,all_on_rl,15,500,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr600__rep024__02cea8cc6dde,all_on_rl|robots=15|order_rate=600|rep=24,all_on_rl,15,600,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr400__rep024__70a4d69c00c6,all_on_rl|robots=20|order_rate=400|rep=24,all_on_rl,20,400,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr500__rep024__ed70da3361e3,all_on_rl|robots=20|order_rate=500|rep=24,all_on_rl,20,500,24,65,5,strict_completed,dewa_macbook_snapshot_both_20260710_084103.zip,dewa_macbook,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr600__rep024__00e836d546cc,all_on_rl|robots=20|order_rate=600|rep=24,all_on_rl,20,600,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r25__arr400__rep024__feeb8d1bace5,all_on_rl|robots=25|order_rate=400|rep=24,all_on_rl,25,400,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r25__arr500__rep024__68259a0d0c5d,all_on_rl|robots=25|order_rate=500|rep=24,all_on_rl,25,500,24,65,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r25__arr600__rep024__5f802e7d407b,all_on_rl|robots=25|order_rate=600|rep=24,all_on_rl,25,600,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r30__arr400__rep024__c8755dea51b1,all_on_rl|robots=30|order_rate=400|rep=24,all_on_rl,30,400,24,65,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r30__arr500__rep024__5ceaf5036f7b,all_on_rl|robots=30|order_rate=500|rep=24,all_on_rl,30,500,24,65,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r30__arr600__rep024__02fd23ca5a3e,all_on_rl|robots=30|order_rate=600|rep=24,all_on_rl,30,600,24,65,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r10__arr400__rep025__7ae4433f27b4,all_off|robots=10|order_rate=400|rep=25,all_off,10,400,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r10__arr500__rep025__a7b80ff92e32,all_off|robots=10|order_rate=500|rep=25,all_off,10,500,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r10__arr600__rep025__f72d7786d3ec,all_off|robots=10|order_rate=600|rep=25,all_off,10,600,25,66,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r15__arr400__rep025__4cf9c4fc0f6a,all_off|robots=15|order_rate=400|rep=25,all_off,15,400,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r15__arr500__rep025__6212be870781,all_off|robots=15|order_rate=500|rep=25,all_off,15,500,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r15__arr600__rep025__75203887b2ae,all_off|robots=15|order_rate=600|rep=25,all_off,15,600,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr400__rep025__a6ce0bb8b828,all_off|robots=20|order_rate=400|rep=25,all_off,20,400,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr500__rep025__34d22292b0cd,all_off|robots=20|order_rate=500|rep=25,all_off,20,500,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r20__arr600__rep025__d7cca1d030df,all_off|robots=20|order_rate=600|rep=25,all_off,20,600,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr400__rep025__014904b6df23,all_off|robots=25|order_rate=400|rep=25,all_off,25,400,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr500__rep025__d598bc96af0c,all_off|robots=25|order_rate=500|rep=25,all_off,25,500,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r25__arr600__rep025__fc573171169e,all_off|robots=25|order_rate=600|rep=25,all_off,25,600,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr400__rep025__2b32bc50c4b9,all_off|robots=30|order_rate=400|rep=25,all_off,30,400,25,66,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr500__rep025__610f35375729,all_off|robots=30|order_rate=500|rep=25,all_off,30,500,25,66,5,missing,,,0
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_off__r30__arr600__rep025__6105a77bfa0a,all_off|robots=30|order_rate=600|rep=25,all_off,30,600,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr400__rep025__d2b19e317379,all_on_rl|robots=10|order_rate=400|rep=25,all_on_rl,10,400,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr500__rep025__cdaae7475b29,all_on_rl|robots=10|order_rate=500|rep=25,all_on_rl,10,500,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r10__arr600__rep025__6711448092cf,all_on_rl|robots=10|order_rate=600|rep=25,all_on_rl,10,600,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr400__rep025__7ffb983dc08c,all_on_rl|robots=15|order_rate=400|rep=25,all_on_rl,15,400,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr500__rep025__447e8c767306,all_on_rl|robots=15|order_rate=500|rep=25,all_on_rl,15,500,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r15__arr600__rep025__3c6461e37b6c,all_on_rl|robots=15|order_rate=600|rep=25,all_on_rl,15,600,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr400__rep025__24b66965b198,all_on_rl|robots=20|order_rate=400|rep=25,all_on_rl,20,400,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr500__rep025__0d4314701252,all_on_rl|robots=20|order_rate=500|rep=25,all_on_rl,20,500,25,66,5,strict_completed,dewa_macbook_snapshot_both_20260710_084103.zip,dewa_macbook,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r20__arr600__rep025__13ab9d547ea5,all_on_rl|robots=20|order_rate=600|rep=25,all_on_rl,20,600,25,66,5,incomplete,,,1
sensitivity_full_kpi_rep21_40_d9d555e131c9,all_on_rl__r25__arr400__rep025__512952601a85,all_on_rl|robots=25|order_rate=400|rep=25,all_on_rl,25,400,25,66,5,incomplete,,,1
